product_weight,shipment_mode,product_importance,on_time_delivery,customer_rating
2.5,Ship,Low,Yes,5
1.2,Flight,High,No,3
3.0,Road,Medium,Yes,4
0.8,Flight,High,Yes,5
2.0,Ship,Medium,No,2
4.5,Road,Low,Yes,3
1.5,Flight,High,Yes,5
2.2,Ship,Medium,Yes,4
3.3,Road,High,No,2
0.5,Flight,Low,Yes,5
1.8,Ship,Medium,No,3
2.7,Road,High,Yes,4
1.0,Flight,Low,Yes,5
3.5,Ship,Medium,No,2
2.1,Road,High,Yes,4
0.9,Flight,Medium,Yes,5
1.6,Ship,Low,No,3
2.8,Road,High,Yes,4
1.3,Flight,Medium,Yes,5
3.1,Ship,High,No,2
2.4,Road,Low,Yes,4
0.7,Flight,Medium,Yes,5
3.0,Ship,High,No,3
1.1,Road,Medium,Yes,4
2.2,Flight,Low,Yes,5
3.3,Ship,High,No,2
1.9,Road,Medium,Yes,4
2.5,Flight,Low,Yes,5
3.0,Ship,Medium,No,3
0.8,Road,High,Yes,4
2.1,Flight,Low,Yes,5
3.2,Ship,Medium,No,2
1.4,Road,High,Yes,4
2.6,Flight,Medium,Yes,5
3.0,Ship,Low,No,3
1.0,Road,High,Yes,4
2.3,Flight,Medium,Yes,5
3.4,Ship,High,No,2
1.5,Road,Low,Yes,4
2.7,Flight,Medium,Yes,5
3.1,Ship,High,No,3
0.9,Road,Medium,Yes,4
2.2,Flight,Low,Yes,5
3.5,Ship,Medium,No,2
1.6,Road,High,Yes,4
2.4,Flight,Medium,Yes,5
3.0,Ship,Low,No,3
1.2,Road,High,Yes,4
2.8,Flight,Medium,Yes,5
3.3,Ship,High,No,2
0.7,Road,Low,Yes,4
2.1,Flight,Medium,Yes,5
3.0,Ship,High,No,3
1.5,Road,Medium,Yes,4
2.6,Flight,Low,Yes,5
3.2,Ship,Medium,No,2
1.0,Road,High,Yes,4
2.3,Flight,Medium,Yes,5
3.5,Ship,High,No,3
1.6,Road,Low,Yes,4
2.4,Flight,Medium,Yes,5
3.0,Ship,High,No,2
1.2,Road,Medium,Yes,4
2.8,Flight,Low,Yes,5
3.3,Ship,Medium,No,3
0.7,Road,High,Yes,4
2.1,Flight,Medium,Yes,5
3.0,Ship,Low,No,2
1.5,Road,Medium,Yes,4
2.6,Flight,High,Yes,5
3.2,Ship,Medium,No,3
1.0,Road,Low,Yes,4
2.3,Flight,Medium,Yes,5
3.5,Ship,High,No,2
1.6,Road,Medium,Yes,4
2.4,Flight,Low,Yes,5
3.0,Ship,High,No,3
1.2,Road,Medium,Yes,4
2.8,Flight,High,Yes,5
3.3,Ship,Low,No,2
0.7,Road,Medium,Yes,4
2.1,Flight,High,Yes,5
3.0,Ship,Medium,No,3
1.5,Road,Low,Yes,4
2.6,Flight,Medium,Yes,5
3.2,Ship,High,No,2
1.0,Road,Medium,Yes,4
2.3,Flight,Low,Yes,5
3.5,Ship,Medium,No,3
1.6,Road,High,Yes,4
2.4,Flight,Medium,Yes,5
3.0,Ship,Low,No,2
1.2,Road,High,Yes,4
2.8,Flight,Medium,Yes,5
3.3,Ship,High,No,3
0.7,Road,Low,Yes,4
2.1,Flight,Medium,Yes,5
3.0,Ship,High,No,2
1.5,Road,Medium,Yes,4
2.6,Flight,Low,Yes,5
3.2,Ship,Medium,No,3
1.0,Road,High,Yes,4
2.3,Flight,Medium,Yes,5
3.5,Ship,High,No,2   
